name,value,group,weight
cha049_20170625,0.484,cha049,39.4667
cha049_20170626,0.484,cha049,39.4667
cha049_20170627,0.443667,cha049,39.4667
cha049_20170628,0.363,cha049,39.4667
cha049_20170629,0.201667,cha049,39.4667
cha049_20170630,0.161333,cha049,39.4667
cha049_20170701,0.766333,cha049,39.4667
cha049_20170702,0.564667,cha049,39.4667
cha049_20170703,0.403333,cha049,39.4667
cha049_20170704,0.242,cha049,39.4667
cha049_20170705,0.121,cha049,39.4667
cha049_20170706,0.201667,cha049,39.4667
cha049_20170707,0.201667,cha049,39.4667
cha049_20170708,0.201667,cha049,39.4667
cha049_20170709,0.201667,cha049,39.4667
cha049_20170710,0.201667,cha049,39.4667
cha049_20170711,0.201667,cha049,39.4667
cha049_20170712,0.242,cha049,39.4667
cha049_20170713,0.201667,cha049,39.4667
cha049_20170714,0.242,cha049,39.4667
cha049_20170715,0.363,cha049,39.4667
cha049_20170716,0.443667,cha049,39.4667
cha049_20170717,0.484,cha049,39.4667
cha049_20170718,0.403333,cha049,39.4667
cha049_20170719,0.443667,cha049,39.4667
cha049_20170720,0.443667,cha049,39.4667
cha049_20170721,0.484,cha049,39.4667
cha049_20170722,0.605,cha049,39.4667
cha049_20170723,0.645333,cha049,39.4667
cha049_20170724,0.443667,cha049,39.4667
cha049_20170725,0.443667,cha049,39.4667
cha049_20170726,0.443667,cha049,39.4667
cha049_20170727,0.564667,cha049,39.4667
cha049_20170728,0.645333,cha049,39.4667
cha049_20170729,0.645333,cha049,39.4667
cha049_20170730,0.645333,cha049,39.4667
cha049_20170731,0.645333,cha049,39.4667
cha049_20170801,0.645333,cha049,39.4667
cha049_20170802,0.685667,cha049,39.4667
cha049_20170803,0.645333,cha049,39.4667
cha049_20170804,0.645333,cha049,39.4667
cha049_20170805,0.645333,cha049,39.4667
cha049_20170806,0.645333,cha049,39.4667
cha049_20170807,0.645333,cha049,39.4667
cha049_20170808,0.645333,cha049,39.4667
cha049_20170809,0.685667,cha049,39.4667
cha049_20170810,0.685667,cha049,39.4667
cha049_20170811,0.685667,cha049,39.4667
cha049_20170812,0.685667,cha049,39.4667
cha049_20170813,0.685667,cha049,39.4667
cha049_20170814,0.685667,cha049,39.4667
cha049_20170815,0.726,cha049,39.4667
cha049_20170816,0.726,cha049,39.4667
cha049_20170817,0.726,cha049,39.4667
cha049_20170818,0.726,cha049,39.4667
cha049_20170819,0.726,cha049,39.4667
cha049_20170820,0.726,cha049,39.4667
cha049_20170821,0.726,cha049,39.4667
cha049_20170822,0.726,cha049,39.4667
cha049_20170823,0.726,cha049,39.4667
cha049_20170824,0.726,cha049,39.4667
cha049_20170825,0.726,cha049,39.4667
cha049_20170826,0.726,cha049,39.4667
cha049_20170827,0.726,cha049,39.4667
cha049_20170828,0.726,cha049,39.4667
cha049_20170829,0.766333,cha049,39.4667
cha049_20170830,0.726,cha049,39.4667
cha049_20170831,0.726,cha049,39.4667
cha049_20170901,0.726,cha049,39.4667
cha049_20170902,0.726,cha049,39.4667
cha049_20170903,0.726,cha049,39.4667
cha049_20170904,0.726,cha049,39.4667
cha049_20170905,0.564667,cha049,39.4667
cha049_20170906,0.564667,cha049,39.4667
cha049_20170907,0.564667,cha049,39.4667
cha049_20170908,0.564667,cha049,39.4667
cha049_20170909,0.564667,cha049,39.4667
cha049_20170910,0.524333,cha049,39.4667
cha049_20170911,1.12933,cha049,39.4667
cha049_20170912,0.968,cha049,39.4667
cha049_20170913,0.766333,cha049,39.4667
cha049_20170914,0.403333,cha049,39.4667
obd_irr_paddy_20160531,25.7465,obd_irr_paddy,0.0424516
obd_irr_paddy_20160630,497.425,obd_irr_paddy,0.0424516
obd_irr_paddy_20160731,658.431,obd_irr_paddy,0.0424516
obd_irr_paddy_20160831,662.53,obd_irr_paddy,0.0424516
obd_irr_paddy_20160930,30.7721,obd_irr_paddy,0.0424516
obd_irr_paddy_20170531,420.331,obd_irr_paddy,0.0424516
obd_irr_paddy_20170630,527.6,obd_irr_paddy,0.0424516
obd_irr_paddy_20170731,614.57,obd_irr_paddy,0.0424516
obd_irr_paddy_20170831,603.22,obd_irr_paddy,0.0424516
obd_irr_paddy_20170930,177.19,obd_irr_paddy,0.0424516
obd_irr_paddy_20180531,378.13,obd_irr_paddy,0.0424516
obd_irr_paddy_20180630,477.001,obd_irr_paddy,0.0424516
obd_irr_paddy_20180731,644.432,obd_irr_paddy,0.0424516
obd_irr_paddy_20180831,590.686,obd_irr_paddy,0.0424516
obd_irr_paddy_20180930,88.8512,obd_irr_paddy,0.0424516
obd_irr_paddy_20190531,335.949,obd_irr_paddy,0.0424516
obd_irr_paddy_20190630,595.929,obd_irr_paddy,0.0424516
obd_irr_paddy_20190731,557.516,obd_irr_paddy,0.0424516
obd_irr_paddy_20190831,656.999,obd_irr_paddy,0.0424516
obd_irr_paddy_20190930,171.836,obd_irr_paddy,0.0424516
obd_irr_paddy_20200531,155.742,obd_irr_paddy,0.0424516
obd_irr_paddy_20200630,471.029,obd_irr_paddy,0.0424516
obd_irr_paddy_20200731,612.505,obd_irr_paddy,0.0424516
obd_irr_paddy_20200831,675.089,obd_irr_paddy,0.0424516
obd_irr_paddy_20200930,215.88,obd_irr_paddy,0.0424516
obd_irr_paddy_20210531,290.306,obd_irr_paddy,0.0424516
obd_irr_paddy_20210630,555.285,obd_irr_paddy,0.0424516
obd_irr_paddy_20210731,580.971,obd_irr_paddy,0.0424516
obd_irr_paddy_20210831,657.986,obd_irr_paddy,0.0424516
obd_irr_paddy_20210930,257.05,obd_irr_paddy,0.0424516
obd_irr_paddy_20220531,436.588,obd_irr_paddy,0.0424516
obd_irr_paddy_20220630,600.454,obd_irr_paddy,0.0424516
obd_irr_paddy_20220731,611.336,obd_irr_paddy,0.0424516
obd_irr_paddy_20220831,509.098,obd_irr_paddy,0.0424516
obd_irr_paddy_20220930,101.718,obd_irr_paddy,0.0424516
obd_irr_paddy_20230531,320.329,obd_irr_paddy,0.0424516
obd_irr_paddy_20230630,533.104,obd_irr_paddy,0.0424516
obd_irr_paddy_20230731,629.228,obd_irr_paddy,0.0424516
obd_irr_paddy_20230831,691.368,obd_irr_paddy,0.0424516
obd_irr_paddy_20230930,106.164,obd_irr_paddy,0.0424516
